Time (ms),GUI.SCRN_NO,GUI.RENC_CLK,GUI.RENC_ACLK,GUI.RENC_SW,Time (ms),LED_CNTRL.LED_OVRRD,LED_CNTRL.XLED_PWM_Mode,LED_CNTRL.YLED_PWM_Mode,LED_CNTRL.ZLED_PWM_Mode,LED_CNTRL.XLED_state,LED_CNTRL.YLED_state,LED_CNTRL.ZLED_state,LED_CNTRL.TLED_OVRRD,LED_CNTRL.TLED_mode,LED_CNTRL.XLED_Brightness,LED_CNTRL.YLED_Brightness,LED_CNTRL.ZLED_Brightness,Time (ms),IMU_X_Raw.XACCEL_raw,IMU_X_Raw.XGYRO_raw,Time (ms),IMU_Y_Raw.YACCEL_raw,IMU_Y_Raw.YGYRO_raw,Time (ms),IMU_Z_Raw.ZACCEL_raw,IMU_Z_Raw.ZGYRO_raw,Time (ms),IMU_Temp.IMU_Temp_Raw,IMU_Temp.IMU_Temp_Processed,Time (ms),IMU_XACCEL_Processed.IMU_XACCEL_Processed,Time (ms),IMU_YACCEL_Processed.IMU_YACCEL_Processed,Time (ms),IMU_ZACCEL_Processed.IMU_ZACCEL_Processed,Time (ms),IMU_XGYRO_Processed.IMU_XGYRO_Processed,Time (ms),IMU_YGYRO_Processed.IMU_YGYRO_Processed,Time (ms),IMU_ZGYRO_Processed.IMU_ZGYRO_Processed,Time (ms),Roll.Roll_Accel,Roll.Roll_Gyro,Roll.Roll_CF,Time (ms),Pitch.Pitch_Accel,Pitch.Pitch_Gyro,Pitch.Pitch_CF,Time (ms),Yaw.Yaw_Accel,Yaw.Yaw_Gyro,Yaw.Yaw_CF
137578.000000,0.000000,0.000000,0.000000,0.000000,137583.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100643.000000,64216.000000,65345.000000,100647.000000,116.000000,65481.000000,100647.000000,15320.000000,17.000000,,,,100647.000000,13.000000,100647.000000,2.000000,100647.000000,1007.000000,100650.000000,-73.000000,100643.000000,-430.000000,100643.000000,-175.000000,117018.000000,0.000000,0.000000,0.000000,117018.000000,0.000000,0.000000,0.000000,117019.000000,0.000000,0.000000,0.000000
137673.000000,0.000000,0.000000,0.000000,0.000000,137678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100650.000000,64176.000000,65344.000000,100656.000000,65520.000000,65480.000000,100656.000000,15184.000000,23.000000,,,,100657.000000,10.000000,100657.000000,-5.000000,100657.000000,998.000000,100660.000000,-103.000000,100650.000000,-430.000000,100650.000000,-175.000000,117068.000000,0.000000,0.000000,0.000000,117068.000000,0.000000,0.000000,0.000000,117068.000000,0.000000,0.000000,0.000000
137767.000000,0.000000,0.000000,0.000000,0.000000,137772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100660.000000,64056.000000,65337.000000,100666.000000,32.000000,65481.000000,100666.000000,15276.000000,22.000000,,,,100666.000000,3.000000,100666.000000,-4.000000,100667.000000,1004.000000,100669.000000,-317.000000,100660.000000,-461.000000,100660.000000,8.000000,117115.000000,0.000000,0.000000,0.000000,117115.000000,0.000000,0.000000,0.000000,117115.000000,0.000000,0.000000,0.000000
137862.000000,0.000000,0.000000,0.000000,0.000000,137867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100670.000000,64168.000000,65345.000000,100676.000000,160.000000,65494.000000,100676.000000,15220.000000,19.000000,,,,100676.000000,10.000000,100676.000000,4.000000,100676.000000,1000.000000,100680.000000,-73.000000,100669.000000,-430.000000,100670.000000,-22.000000,117164.000000,0.000000,0.000000,0.000000,117164.000000,0.000000,0.000000,0.000000,117164.000000,0.000000,0.000000,0.000000
137958.000000,0.000000,0.000000,0.000000,0.000000,137963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100680.000000,64168.000000,65345.000000,100687.000000,160.000000,65494.000000,100688.000000,15220.000000,19.000000,,,,100688.000000,10.000000,100688.000000,4.000000,100688.000000,1000.000000,100689.000000,-73.000000,100680.000000,-33.000000,100680.000000,-114.000000,117208.000000,0.000000,0.000000,0.000000,117210.000000,0.000000,0.000000,0.000000,117210.000000,0.000000,0.000000,0.000000
138052.000000,0.000000,0.000000,0.000000,0.000000,138057.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100689.000000,64044.000000,65350.000000,100695.000000,260.000000,65507.000000,100695.000000,15224.000000,26.000000,,,,100695.000000,2.000000,100695.000000,10.000000,100695.000000,1001.000000,100698.000000,80.000000,100689.000000,-33.000000,100689.000000,-114.000000,117260.000000,0.000000,0.000000,0.000000,117260.000000,0.000000,0.000000,0.000000,117260.000000,0.000000,0.000000,0.000000
138148.000000,0.000000,0.000000,0.000000,0.000000,138152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100698.000000,64008.000000,65353.000000,100705.000000,168.000000,65505.000000,100705.000000,15156.000000,24.000000,,,,100705.000000,0.000000,100705.000000,5.000000,100706.000000,997.000000,100707.000000,172.000000,100698.000000,363.000000,100698.000000,100.000000,117305.000000,0.000000,0.000000,0.000000,117305.000000,0.000000,0.000000,0.000000,117305.000000,0.000000,0.000000,0.000000
138241.000000,0.000000,0.000000,0.000000,0.000000,138247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100708.000000,64152.000000,65358.000000,100714.000000,160.000000,65503.000000,100714.000000,15252.000000,28.000000,,,,100714.000000,9.000000,100714.000000,4.000000,100714.000000,1002.000000,100717.000000,324.000000,100707.000000,302.000000,100708.000000,39.000000,117354.000000,0.000000,0.000000,0.000000,117354.000000,0.000000,0.000000,0.000000,117354.000000,0.000000,0.000000,0.000000
138337.000000,0.000000,0.000000,0.000000,0.000000,138344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100723.000000,64096.000000,65351.000000,100724.000000,196.000000,65503.000000,100724.000000,15128.000000,30.000000,,,,100724.000000,6.000000,100727.000000,6.000000,100727.000000,995.000000,100727.000000,111.000000,100717.000000,241.000000,100717.000000,161.000000,117398.000000,0.000000,0.000000,0.000000,117398.000000,0.000000,0.000000,0.000000,117400.000000,0.000000,0.000000,0.000000
138431.000000,0.000000,0.000000,0.000000,0.000000,138437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100729.000000,64096.000000,65351.000000,100733.000000,196.000000,65503.000000,100733.000000,15128.000000,30.000000,,,,100733.000000,6.000000,100733.000000,6.000000,100733.000000,995.000000,100737.000000,111.000000,100727.000000,241.000000,100727.000000,222.000000,117449.000000,0.000000,0.000000,0.000000,117449.000000,0.000000,0.000000,0.000000,117449.000000,0.000000,0.000000,0.000000
138526.000000,0.000000,0.000000,0.000000,0.000000,138532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100737.000000,64256.000000,65346.000000,100742.000000,168.000000,65498.000000,100742.000000,15304.000000,27.000000,,,,100743.000000,15.000000,100743.000000,5.000000,100743.000000,1006.000000,100746.000000,-42.000000,100737.000000,241.000000,100737.000000,222.000000,117493.000000,0.000000,0.000000,0.000000,117493.000000,0.000000,0.000000,0.000000,117495.000000,0.000000,0.000000,0.000000
138621.000000,0.000000,0.000000,0.000000,0.000000,138627.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100746.000000,64252.000000,65344.000000,100751.000000,65420.000000,65491.000000,100751.000000,15168.000000,27.000000,,,,100751.000000,15.000000,100751.000000,-12.000000,100751.000000,997.000000,100756.000000,-103.000000,100746.000000,89.000000,100746.000000,130.000000,117543.000000,0.000000,0.000000,0.000000,117543.000000,0.000000,0.000000,0.000000,117543.000000,0.000000,0.000000,0.000000
138716.000000,0.000000,0.000000,0.000000,0.000000,138722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100756.000000,64224.000000,65347.000000,100761.000000,4.000000,65483.000000,100762.000000,15184.000000,23.000000,,,,100762.000000,13.000000,100762.000000,-5.000000,100762.000000,998.000000,100765.000000,-11.000000,100756.000000,-125.000000,100756.000000,130.000000,117588.000000,0.000000,0.000000,0.000000,117588.000000,0.000000,0.000000,0.000000,117589.000000,0.000000,0.000000,0.000000
138810.000000,0.000000,0.000000,0.000000,0.000000,138817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100765.000000,64224.000000,65347.000000,100771.000000,4.000000,65483.000000,100771.000000,15184.000000,23.000000,,,,100771.000000,13.000000,100771.000000,-5.000000,100771.000000,998.000000,100776.000000,-11.000000,100765.000000,-369.000000,100765.000000,8.000000,117638.000000,0.000000,0.000000,0.000000,117638.000000,0.000000,0.000000,0.000000,117638.000000,0.000000,0.000000,0.000000
138907.000000,0.000000,0.000000,0.000000,0.000000,138912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100776.000000,64064.000000,65346.000000,100781.000000,8.000000,65480.000000,100781.000000,15356.000000,23.000000,,,,100781.000000,4.000000,100781.000000,-5.000000,100781.000000,1009.000000,100783.000000,-42.000000,100776.000000,-369.000000,100776.000000,8.000000,117684.000000,0.000000,0.000000,0.000000,117686.000000,0.000000,0.000000,0.000000,117686.000000,0.000000,0.000000,0.000000
139000.000000,0.000000,0.000000,0.000000,0.000000,139006.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100783.000000,64032.000000,65344.000000,100789.000000,124.000000,65487.000000,100790.000000,15268.000000,22.000000,,,,100790.000000,2.000000,100790.000000,2.000000,100790.000000,1003.000000,100793.000000,-103.000000,100783.000000,-461.000000,100783.000000,8.000000,117735.000000,0.000000,0.000000,0.000000,117735.000000,0.000000,0.000000,0.000000,117735.000000,0.000000,0.000000,0.000000
139095.000000,0.000000,0.000000,0.000000,0.000000,139101.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100793.000000,63976.000000,65354.000000,100799.000000,128.000000,65506.000000,100799.000000,15072.000000,23.000000,,,,100799.000000,-2.000000,100800.000000,2.000000,100800.000000,991.000000,100802.000000,202.000000,100793.000000,-247.000000,100793.000000,-22.000000,117778.000000,0.000000,0.000000,0.000000,117778.000000,0.000000,0.000000,0.000000,117779.000000,0.000000,0.000000,0.000000
139193.000000,0.000000,0.000000,0.000000,0.000000,139197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100803.000000,63976.000000,65354.000000,100809.000000,128.000000,65506.000000,100809.000000,15072.000000,23.000000,,,,100809.000000,-2.000000,100809.000000,2.000000,100809.000000,991.000000,100814.000000,202.000000,100803.000000,333.000000,100803.000000,8.000000,117830.000000,0.000000,0.000000,0.000000,117830.000000,0.000000,0.000000,0.000000,117830.000000,0.000000,0.000000,0.000000
139287.000000,0.000000,0.000000,0.000000,0.000000,139292.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100819.000000,63984.000000,65355.000000,100819.000000,172.000000,65506.000000,100819.000000,15280.000000,28.000000,,,,100819.000000,-1.000000,100823.000000,5.000000,100823.000000,1004.000000,100823.000000,233.000000,100814.000000,333.000000,100814.000000,8.000000,117873.000000,0.000000,0.000000,0.000000,117873.000000,0.000000,0.000000,0.000000,117875.000000,0.000000,0.000000,0.000000
139382.000000,0.000000,0.000000,0.000000,0.000000,139387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100824.000000,64180.000000,65354.000000,100829.000000,208.000000,65504.000000,100829.000000,15280.000000,26.000000,,,,100829.000000,11.000000,100829.000000,7.000000,100829.000000,1004.000000,100831.000000,202.000000,100823.000000,333.000000,100823.000000,161.000000,117925.000000,0.000000,0.000000,0.000000,117925.000000,0.000000,0.000000,0.000000,117925.000000,0.000000,0.000000,0.000000
139477.000000,0.000000,0.000000,0.000000,0.000000,139483.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100831.000000,64224.000000,65352.000000,100837.000000,168.000000,65513.000000,100837.000000,15208.000000,26.000000,,,,100837.000000,13.000000,100837.000000,5.000000,100837.000000,1000.000000,100840.000000,141.000000,100831.000000,272.000000,100831.000000,100.000000,117968.000000,0.000000,0.000000,0.000000,117968.000000,0.000000,0.000000,0.000000,117970.000000,0.000000,0.000000,0.000000
139571.000000,0.000000,0.000000,0.000000,0.000000,139579.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100840.000000,64224.000000,65352.000000,100847.000000,168.000000,65513.000000,100847.000000,15208.000000,26.000000,,,,100847.000000,13.000000,100847.000000,5.000000,100847.000000,1000.000000,100852.000000,141.000000,100840.000000,547.000000,100840.000000,100.000000,118020.000000,0.000000,0.000000,0.000000,118020.000000,0.000000,0.000000,0.000000,118020.000000,0.000000,0.000000,0.000000
139666.000000,0.000000,0.000000,0.000000,0.000000,139672.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100852.000000,64196.000000,65347.000000,100856.000000,84.000000,65493.000000,100856.000000,15300.000000,27.000000,,,,100856.000000,12.000000,100856.000000,0.000000,100857.000000,1005.000000,100859.000000,-11.000000,100852.000000,547.000000,100852.000000,100.000000,118063.000000,0.000000,0.000000,0.000000,118063.000000,0.000000,0.000000,0.000000,118065.000000,0.000000,0.000000,0.000000
139761.000000,0.000000,0.000000,0.000000,0.000000,139768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100860.000000,64248.000000,65340.000000,100866.000000,92.000000,65487.000000,100866.000000,15252.000000,20.000000,,,,100866.000000,15.000000,100866.000000,0.000000,100866.000000,1002.000000,100868.000000,-225.000000,100859.000000,-64.000000,100860.000000,130.000000,118115.000000,0.000000,0.000000,0.000000,118115.000000,0.000000,0.000000,0.000000,118115.000000,0.000000,0.000000,0.000000
139856.000000,0.000000,0.000000,0.000000,0.000000,139862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100871.000000,64160.000000,65341.000000,100876.000000,52.000000,65484.000000,100876.000000,15164.000000,23.000000,,,,100876.000000,10.000000,100876.000000,-2.000000,100876.000000,997.000000,100880.000000,-195.000000,100869.000000,-247.000000,100869.000000,-83.000000,118158.000000,0.000000,0.000000,0.000000,118160.000000,0.000000,0.000000,0.000000,118161.000000,0.000000,0.000000,0.000000
139952.000000,0.000000,0.000000,0.000000,0.000000,139957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100880.000000,63964.000000,65349.000000,100884.000000,64.000000,65479.000000,100884.000000,15164.000000,25.000000,,,,100884.000000,-2.000000,100884.000000,-2.000000,100884.000000,997.000000,100889.000000,50.000000,100880.000000,-338.000000,100880.000000,8.000000,118210.000000,0.000000,0.000000,0.000000,118210.000000,0.000000,0.000000,0.000000,118210.000000,0.000000,0.000000,0.000000
140047.000000,0.000000,0.000000,0.000000,0.000000,140051.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100889.000000,63964.000000,65349.000000,100894.000000,64.000000,65479.000000,100894.000000,15164.000000,25.000000,,,,100894.000000,-2.000000,100894.000000,-2.000000,100895.000000,997.000000,100898.000000,50.000000,100889.000000,-491.000000,100889.000000,69.000000,118255.000000,0.000000,0.000000,0.000000,118255.000000,0.000000,0.000000,0.000000,118255.000000,0.000000,0.000000,0.000000
140142.000000,0.000000,0.000000,0.000000,0.000000,140147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100898.000000,64072.000000,65343.000000,100903.000000,60.000000,65492.000000,100903.000000,15348.000000,17.000000,,,,100904.000000,4.000000,100904.000000,-2.000000,100904.000000,1008.000000,100906.000000,-134.000000,100898.000000,-491.000000,100898.000000,69.000000,118305.000000,0.000000,0.000000,0.000000,118305.000000,0.000000,0.000000,0.000000,118305.000000,0.000000,0.000000,0.000000
140235.000000,0.000000,0.000000,0.000000,0.000000,140242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100915.000000,64000.000000,65345.000000,100915.000000,208.000000,65496.000000,100915.000000,15272.000000,18.000000,,,,100915.000000,0.000000,100915.000000,7.000000,100916.000000,1004.000000,100916.000000,-73.000000,100906.000000,-94.000000,100907.000000,-175.000000,118348.000000,0.000000,0.000000,0.000000,118348.000000,0.000000,0.000000,0.000000,118349.000000,0.000000,0.000000,0.000000
140331.000000,0.000000,0.000000,0.000000,0.000000,140337.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100919.000000,64020.000000,65358.000000,100924.000000,268.000000,65504.000000,100924.000000,15256.000000,26.000000,,,,100924.000000,1.000000,100924.000000,11.000000,100924.000000,1003.000000,100926.000000,324.000000,100916.000000,28.000000,100916.000000,-144.000000,118401.000000,0.000000,0.000000,0.000000,118401.000000,0.000000,0.000000,0.000000,118401.000000,0.000000,0.000000,0.000000
140428.000000,0.000000,0.000000,0.000000,0.000000,140433.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100926.000000,64020.000000,65358.000000,100932.000000,268.000000,65504.000000,100932.000000,15256.000000,26.000000,,,,100932.000000,1.000000,100932.000000,11.000000,100932.000000,1003.000000,100937.000000,324.000000,100926.000000,272.000000,100926.000000,100.000000,118443.000000,0.000000,0.000000,0.000000,118443.000000,0.000000,0.000000,0.000000,118445.000000,0.000000,0.000000,0.000000
140522.000000,0.000000,0.000000,0.000000,0.000000,140527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100937.000000,64096.000000,65355.000000,100942.000000,244.000000,65502.000000,100942.000000,15176.000000,26.000000,,,,100942.000000,6.000000,100942.000000,9.000000,100942.000000,998.000000,100947.000000,233.000000,100937.000000,272.000000,100937.000000,100.000000,118495.000000,0.000000,0.000000,0.000000,118495.000000,0.000000,0.000000,0.000000,118495.000000,0.000000,0.000000,0.000000
140618.000000,0.000000,0.000000,0.000000,0.000000,140622.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100947.000000,64276.000000,65354.000000,100952.000000,100.000000,65504.000000,100952.000000,15052.000000,26.000000,,,,100952.000000,17.000000,100952.000000,1.000000,100952.000000,990.000000,100954.000000,202.000000,100947.000000,211.000000,100947.000000,100.000000,118539.000000,0.000000,0.000000,0.000000,118539.000000,0.000000,0.000000,0.000000,118540.000000,0.000000,0.000000,0.000000
140710.000000,0.000000,0.000000,0.000000,0.000000,140718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100954.000000,64144.000000,65354.000000,100960.000000,156.000000,65498.000000,100960.000000,15344.000000,25.000000,,,,100960.000000,9.000000,100960.000000,4.000000,100961.000000,1008.000000,100963.000000,202.000000,100954.000000,272.000000,100954.000000,100.000000,118588.000000,0.000000,0.000000,0.000000,118588.000000,0.000000,0.000000,0.000000,118589.000000,0.000000,0.000000,0.000000
140806.000000,0.000000,0.000000,0.000000,0.000000,140812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100965.000000,64144.000000,65354.000000,100970.000000,156.000000,65498.000000,100970.000000,15344.000000,25.000000,,,,100970.000000,9.000000,100970.000000,4.000000,100970.000000,1008.000000,100975.000000,202.000000,100963.000000,89.000000,100963.000000,69.000000,118634.000000,0.000000,0.000000,0.000000,118635.000000,0.000000,0.000000,0.000000,118636.000000,0.000000,0.000000,0.000000
140901.000000,0.000000,0.000000,0.000000,0.000000,140907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100975.000000,64256.000000,65345.000000,100980.000000,100.000000,65480.000000,100980.000000,15268.000000,24.000000,,,,100980.000000,15.000000,100980.000000,1.000000,100980.000000,1003.000000,100982.000000,-73.000000,100975.000000,89.000000,100975.000000,69.000000,118684.000000,0.000000,0.000000,0.000000,118684.000000,0.000000,0.000000,0.000000,118684.000000,0.000000,0.000000,0.000000
140996.000000,0.000000,0.000000,0.000000,0.000000,141003.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100982.000000,64024.000000,65346.000000,100989.000000,4.000000,65484.000000,100990.000000,15328.000000,20.000000,,,,100990.000000,1.000000,100990.000000,-5.000000,100990.000000,1007.000000,100993.000000,-42.000000,100982.000000,-461.000000,100982.000000,39.000000,118728.000000,0.000000,0.000000,0.000000,118728.000000,0.000000,0.000000,0.000000,118729.000000,0.000000,0.000000,0.000000
141093.000000,0.000000,0.000000,0.000000,0.000000,141097.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100993.000000,64072.000000,65337.000000,101001.000000,112.000000,65484.000000,101001.000000,15240.000000,21.000000,,,,101001.000000,4.000000,101001.000000,1.000000,101001.000000,1002.000000,101002.000000,-317.000000,100993.000000,-338.000000,100993.000000,-83.000000,118778.000000,0.000000,0.000000,0.000000,118779.000000,0.000000,0.000000,0.000000,118779.000000,0.000000,0.000000,0.000000
141188.000000,0.000000,0.000000,0.000000,0.000000,141192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101008.000000,64072.000000,65337.000000,101008.000000,112.000000,65484.000000,101008.000000,15240.000000,21.000000,,,,101008.000000,4.000000,101010.000000,1.000000,101010.000000,1002.000000,101010.000000,-317.000000,101002.000000,-338.000000,101002.000000,-53.000000,118823.000000,0.000000,0.000000,0.000000,118823.000000,0.000000,0.000000,0.000000,118824.000000,0.000000,0.000000,0.000000
141281.000000,0.000000,0.000000,0.000000,0.000000,141287.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101014.000000,64008.000000,65342.000000,101020.000000,132.000000,65490.000000,101020.000000,15104.000000,21.000000,,,,101020.000000,0.000000,101020.000000,3.000000,101020.000000,993.000000,101021.000000,-164.000000,101011.000000,-338.000000,101011.000000,-53.000000,118876.000000,0.000000,0.000000,0.000000,118876.000000,0.000000,0.000000,0.000000,118876.000000,0.000000,0.000000,0.000000
